title,0,1,2,3,4
구름일기,적다,창문,엄마,바닥,웃다
중얼중얼,양파,산양,답,고구마,병아리
밥물,밥,밥물,불리,쌀,넘치다
멸치의 꿈,고래,물속,오르다,내다,바닥
10시의 잎이 11시의 잎에게,연두,어떻다,설명,음,비
바퀴,이름,문자,밖,새,부르다
천 일 뒤에 다시 올게요,방,누구,울음,떠나다,뒤
모란앵무와의 나날,깃털,뽑다,부리,몸,울음
신용에 대하여,신용,소비,대출,받다,말다
"응, 그런 편이다",그렇다,펴다,버리다,만들다,이야기
지금 격리 중입니다,씻다,아래,만나다,온,손
계단이 있는 야외 테이블,테이블,좋다,계단,야외,맥주
생활사,사라지다,지금,여기,끝나다,자리
인화,일,나다,얼굴,냄새,필름
다이 하드,테,죽다,회사,운전대,잡
고구마라는 별이,네모,집,별,가장,스치다
올해의 슬픔,슬픔,요즘,정확하다,도착,터지다
교차로에서 잠깐 멈추다,길,거,따르다,흐르다,만날
겨울 들판을 거닐며,겨울,들판,가까이,다가서다,가지다
"풋사과 속, 방 한 칸",방,몸,눈동자,문,가장
겨울 포구,겨울,소래,포구,뜨다,멀다
근하신년,근,년,밑,이름,석
가정,신발,지상,아홉,십,구문
범종소리,눈,삶,닿다,비뚤어지다,만지다
덕담,대해,아침,첫날,서도,새해
그만큼,자리,젖다,비,돌멩이,마르다
저녁의 소리,숨다,불다,집,허공,울리다
형상기억 합금,나비,위,난간,몇,날개
휴일의 감정,뒤,거울,앞,서서,흠칫
나비,개나리,손,죽음,달라붙다,자꾸만
어스름 녘에,흐르다,어둠,어스름,그릇,넣다
그 나뭇가지에 열린 푸른 기억들,꽃,모과나무,나뭇가지,동쪽,모과
"집에 두고 온 복숭아를 보러가던 여자가 말했다, 꼭 같이 보러가요",심장,이야기,거,우린,살다
아몬드를 먹는 고양이,안개,휘감다,나팔꽃,쉽사리,채널
개기일식,사과,사이,부사,갸르릉,접속
연분홍 유언이 있었다,꽃잎,모르다,페이지,노래,자다
"어쩌다 보니, 햇살",몸,종이,인형,노래,숲
베아트리체의 미로,길,고양이,지붕,떠나다,꿈
전생기념관,몸,생일,찢어지다,깃발,휘날리다
추잉의 밤,껌,열,씹다,눕다,한낮
"가을, 푸딩",푸딩,자다,가을,새,방문
꽃말을 호명하는 시간,장,소리,바람,기적,돌아가다
별별사주닷컴,별,더,몸,성좌,숨기다
중요한 역할,애가,남천,키우다,자다,생각나다
자작나무 환월,숲,발바닥,잎,어제,빠져나가다
복숭아가 있는 정물,죽다,자연,앞,단순하다,금강
나의 거룩,어리다,생활,이루다,쐐애,아침
물의 얼굴,물의,얼굴,소리,힘,물
밤하늘 눈썹에는 눈물 같은 별들,순간,기쁨,소리,기억,고리
토마토 베끼기,토마토,붉다,쓰다,마침표,순간
밤의 서점,눈,종족,비,고원,죽다
자두의 시간,바람,자두나무,자두,뒤뜰,버려진
도약,숲,목젖,오르다,반복,밉다
인터스텔라 - 어느 수조에 관한 기록,수조,아버지,집,피멍,돌아오다
밤의 휘장과 노래,밤,노래,마을,부르다,숲
사과의 완성,사과,자르다,둥글다,베다,넷
안개는 힘이 세다,안개,자본주의자,나오다,사회주의,주의자
주상관매도(舟上觀梅圖),꽃,물,붉다,심장,처마
어미 고양이가 새끼를 핥을 때,혀,나오다,찾아내다,핥다,세상
문병,아프다,오늘,어제,병동,눕다
슬픔이라는 구석,슬픔,들다,지뢰,어떻다,단
물과 천사,친구,위,시간,발,빠지다
1mm 꿈,얼음,아내,눕다,소리,눈
안개곰,바쁘다,돌아보다,곰,한번,사이
능소화가 피어나는 거리,거리,소리,피다,능소화,그리움
흘림체,떼,흘리다,체,저녁,아깝다
올봄에도 해야 할 일들,일,그렇다,기다,병아리,마당
장미는 얼마나 멀리서 왔는지,장미,다발,탄소,발자국,피우다
조그만 호두나무 상자,고양이,상자,넉,달이,지나가다
꽃잎에 관한 서술,풍경,년,그때,움츠러들다,십
딥페이크 연애,얼굴,자,표정,물방울,요동치다
마지막 여관,이야기,여관,그렇다,손님,들리다
"오직, 바람",물,주다,뿌리다,식물,자르다
먼 집,굴피집,눕다,굴피,껍질,덮다
다음번에는,책벌레,벌레,돕다,자다,다시
스타바트 마테르,어머니,위,울,오,말다
고욤,숲,위로,절취,새,어둠
나비,의,꽃,봄꽃,진,뒤
지구본 탈출기,히잡,두르다,바람,여인,모르핀
"파란, 만장",물,청수,스파,흐리다,얼굴
검은 빵,빵,모르다,기도,허리,숙이다
나팔꽃의 꿈,눈,종족,비,고원,죽다
토마토가 빨갛게 익었다,토마토,빨갛다,익다,새,구름
매화가 핀다지요,매화,피다,저녁,그려지다,생각
미혹,문장,어떻다,불의,꼬리,잘리다
지하주차장,아파트,형광등,자다,지난,지하
차표,갈다,개,동백꽃,붉다,백
천상열차분야지도,옮기다,밥풀,별자리,후생,밥
숨어 사는 영혼처럼,구름,섬,바다,높다,하늘
물을 따라 번지는 불의 장미,불,더,가면,물,붉다
붉은여우를 찾아서,붉다,지구,얼굴,마스크,제나
검은 봄,가장,이름,보이지,살리다,허물
흰 당나귀를 만나보셨나요,희다,당나귀,거,꽃,잠시
숨은 운명,창,더,해도,칼날,칼끝
죽은 자의 휴일,발,바닥,만지다,심장,딱딱하다
"갑자기, 포도송이",근처,제비꽃,대여섯,걸음,댁
무씨는 힘이 세다,무,처서,땅,전,묻다
종이 인형,면,벽,앞,영웅,종이
말의 신사,근사하다,어디,지나가다,마음,켕긴다
터널 속의 기린과 눈물이 마른 소녀들,터널,기린,오늘밤,끝,세상
거북이,발,아이,팔,목,안개
파업,죽다,자,서로,목소리,도시
시든 양파를 위한 찬미가,푸른,양파,자라나다,저녁,그립다
격렬한 대화,물소,사자,대화,이전,목
지나간 시간이 돌아오라고 하니,시간,돌아오다,빛,자,열매
거미 랭글러,거미,숨,다리,기분,나쁘다
비,징검돌,손잡이,끝,열쇠,구멍
도시의 규격,집,일정하다,건너,간격,가로등
부리가 샛노란 말똥가리 두어 마리 데리고,세상,엄마,부리,샛노란,말똥가리
기벽,인형,밤,몸,낮,퇴근
꽃의 정치,꽃,나무,꽃불,벌,나비
풀들의 사회생활,배우다,꽃,풀,바람,햇빛
손,품다,더,부정,비실,지면
자운영,나비,날아가다,번짐,저승,하늘
구름의 베어링,높다,회전,여기다,소음,적다
눈과 도끼,찍다,눈,도끼,사진,지나가다
연리지몽夢,붙다,버리다,꿈,불,삐
살구,나무,선명하다,씨앗,죽다,어떻다
저에게 두 번째 이름을 주세요,도처,이름,먹다,무섭다,동네
복숭아뼈,발목,복숭아,뼈,희다,굳다
나의 자유,집,가지다,중,궁궐,우뚝하다
개인적인 옥상,옥상,스카프,난간,밖,걸다
하루,거,집,마당,검다,구덩이
인과관계가 명확한 것만을 적습니다,바라보다,그것,인과관계,자전거,잃어버리다
진종일 비,비다,우산,왕관,지고,만
사과상자의 이설,사과,상자,골목,각,눈
하얀 새,아무,듣다,이야기,일,날아가다
또 다른 궁리,궁리,방법,나무,숭배,도망가다
내가 아버지의 구근식물이었을 때,치치,개구리,둥글다,어디,떨어지다
소소소(小小小),잠깐,아이,거리,점,세계
소울 메이트,비,세계,좋다,골목,젖
수증기 지역,공장,굴뚝,옥수수,변하다,하얗다
심거,흩어지다,일,반나절,좋다,거리
달팽이가 지나간 끈적임처럼,지나가다,젖다,자리,흐르다,검다
타인의 나날,달팽이,사라지다,개,다발,위
감염,내다,아프다,전,구름,적다
활어 행장,활,바다,삶,죽다,숨
너의 왼팔로 창문을 열어두고,토마토,새,손,소리,검다
산책자의 밤,날개,날아다니다,두,개,무당벌레
가면들의 집,죽다,살,멈추다,듣다,명
포도나무 교회,포도나무,피,흘리다,죄,꽃
노랑가오리,노랑,잠,가오리,바람,몸
늙은 사슴,볕,딸아이,살다,부모님,늙다
하느님은 부사(副詞)를 좋아하신다,부사,동사,얼마나,항상,좋아하다
물의 종족,물,살,주다,저녁,물가
미래의 가로수,걷다,사이,어제,가깝다,자다
복사꽃 아래로 가는 천년,미소,백,년,복사꽃,천년
저물녘,역,누군가,이름,노을,사이
빨강 뒤에 오는 파랑,모르다,동굴,손바닥,전,사냥꾼
어린 봄을 업다,아이,등,업다,얼굴,묻다
실업의 능력,버리다,권리,가능하다,비행,놓다
의중,박히다,틈,소리,의중,채우다
풍등,피어,물결,꽃잎,소명,풍전등화
슬픔이 날아가는 방식,나무,달,걸음,바람,목
매혹,등,해변,마을,남,남다
페이지들,생활,바깥,죽음,멀다,검다
칼맛과 살맛,자가,살,칼,집,칼맛
추신,가시,대추나무,크다,언니,서다
"홀연, 선잠",목,살,거울,몸,침대
배교,빈집,혼자,집,부르다,컵라면
저 못된 것들,나르다,버리다,시키다,환장하다,빛나다
내가 장미라고 불렀던 것은,부르다,장미,하이에나,울부짖다,나뭇잎
비행기가 활주로를 들어설 때,내려가다,도로,비행기,활주로,가까이
아쿠아리움,오늘,책,인생,싫다,읽다
순서,꽃,피다,피우다,사과,밭
봄에 소박하게 질문하다,살,묻다,기쁘다,바람,햇살
환,발광하다,어둠,찾다,형체,한가운데
눈보라 여인숙,젖,여자,눈보라,사내,여인숙
백치시인,시인,이름,걸음,더,풍뎅이
천돌이라는 곳,어떻다,이름,숨,묻다,소리
굴레방다리,굴레,아현동,목,모습,방
당신을 다루는 법,받다,땐,열리다,아주,부드럽다
손금을 풀다,손금,손,흐르다,풀다,연주
손의 깊이,비리다,바다,손,문장,하얗다
사과의 안쪽,마음,닿다,순간,부패,시작
이상한 우정,구두,구기다,아주,이름,종이
사람은 어떻게 구름이 되는가,가장,이불,전,구름,장작
조령산에 내리는 눈,눈,바람,갯,마루,어둠
궁리하는 사람,이야기,집,꽃병,물,책
고요의 뼈,잠,고요,뼈,소리,음
남는 부분,나그네,나무,침대,창문,책
2인칭의 자세,얼굴,따르다,자다,내다,불행
푸른 것들의 조그마한 항구,옥상,상추,잎,라면,웃음
하동,모래,강,하동,건너다,누르다
사람을 사랑해도 될까,죽다,다시,두드리다,문,이어도
처음의 맛,모두,해,김치,형,밤
업장소멸,소리,세상,살다,파도,바다
덜 쓴 축문,강의,뒤,덜,생,벗다
라틴어를 배우는 시간,시간,흐르다,자,무릎,꿇다
가을 산은,더,가을,은,내다,가까이
허공,나무,허공,기운,자라다,기대다
유리컵,아래,마리,옷,돌아다니다,그때
말년.13,전깃줄,밟다,들다,산,다니다
병산서원 복례문 배롱나무,일이,꽃,피우다,남,홀로
문어숙회 먹는 밤,여자,남자,문어,들다,살다
공양,싸리,꽃,애무,벌,날개
터너의 원소,터너,소년,거품,밖,직면
광대나물,타다,건너다,기둥,흔들다,여기
공평한 의자,의자,눈,내려앉다,눈송이,공평하다
네트,박히다,탱자나무,생,울타리,노랗다
갈대,마시다,바람,나르다,마음,몸
두 마리의 사람,개,개다,죽다,모르다,나서다
마네킹 1,영혼,대해,마네킹,바이러스,나란하다
세한도,먹다,빛,집,피,검다
개기월식,암자,빠지다,나오다,봉,긋다
거대한 식탁,박히다,탱자나무,생,울타리,노랗다
호시절,그때,좋다,정말,뜻,들다
각축,어미,새끼,나중,염소,세
쉰,걸다,마음,미끄러지다,쉬,거듭
백 톤의 질문,나오다,부딪치다,밤,손,어떻다
소풍,눈,밤,읍내,목사,무었
그리운 풍경에는 원근법이 없다,봄,그녀,들다,나무,하늘
꽃이 그냥 꽃인 날에 아름다웠던 꽃을 그리며,꽃,버리다,아름답다,죽다,들다
저녁강,떨어지다,여기,강물,몸,살이
골안사,위태롭,매달리다,현판,보고서,절집임
매일 자는 아이,걷어차다,소리,어둠,책상,텅
해자네 점집,술,말다,여자,책,들다
죄를 지었다,죄,햇살,말다,점심때,짓다
바이칼호,푸른,맑다,흐르다,들꽃,길손
송곳,아이,몸,손가락,손톱,일
너무 큰 고구마,아주머니,먹다,링,고구마,펄떡
시간론,시간,살,과거,현재,미래
빗소리 듣기 좋은 날에,소리,내다,기다리다,비,맘
직소폭포 가랑이에 머물다,머리,세상,직소폭포,가랑이,오줌
행인 3,일,대사,등,스치다,옆모습
부석사 가는 길,사과,벌레,떨어지다,울다,어리다
소모품,깎다,연필,들다,삐죽다,엄마
몸과 마음의 고도,폭포,태어나다,여겨지다,흘러내리다,쏘다
어울린다,어울리다,자다,빛,피,젖다
쑥부쟁이,늘,빈손,시간,절절,머무르다
"수락산, 도서실",앉다,도서관,표지,읽다,소리
"달의 서쪽, 바람의 동쪽",고민,그렇다,뼈,달,떠나다
신록을 보며,잎,소리,물결,듣다,시간
석류나무,일,정원,물,탓,대책
주름,위,주름살,출렁이다,잎새,주름
꽃을 전정하다,꽃,자르다,생,세상,크다
기울기가 사라진 뒤에,각도,떨어지다,나뭇잎,그림자,깨어나다
득도,사내,봉지,눈물,꽃,떨어지다
나의 백그라운드,아버지,살다,삶,혼,친
구름의 시간,바뀌다,안심,입,다물다,빵
싱싱한 잎,잎,문,발자국,돋아나다,집
아무르호랑이의 쓸모,호랑이,잡다,가지다,사냥꾼,산
세상의 모든 밥집,밥집,밥,누가,근처,순례
그 무엇,그릇,잣알,가루,몸,먹다
의문과 실토,뿔,인간,슬픔,신,의
⁠고등학교 동창들을 서울에서 만나면,사투리,기억,생기,집,직장
삼척,대게,뜯다,유령,먹다,무한
 할미꽃,그늘,마음,누가,꽃,들다
동물 소묘,마음,방바닥,거미,누가,돌보다
호위병들,지키다,나르다,죽음,많다,브레이크
칠 일,칠,눈,남다,먹다,일만
잠시 지나가는,아들,비명,울리다,퍼지다,귀신
지붕 위의 발코니,구름,속삭이다,뚱뚱하다,매달리다,자국
그 책의 정체,읽다,실록,넘기다,죽다,부모님
어디만큼 왔니,여자,종소리,비탈,새,깊다
사랑이여 어디든 가서,어디,닿다,해,태어나다,불
사슴 죽이기,울음,신음,들리다,잠,아기
내면,층,위,아래,뜨다,조금
설렘의 시간,마을,소리,그것,멀리,늙다
사라진 문자,문자,흘리다,글자,종이,적다
만듦의 끝,만들다,모두,모닥불,이야기,꿈
살을 굽다,짐승,살,새,겹,어머니
발화,식탁보,꽃,놓다,바람,떨어뜨리다
모던하우스,방,광장,안주인,화목,바닥
시계 수리공의 장례식,시계,지느러미,남다,적,아름답다
"진도, 봄이었다",진도,봄,가지,그림,꽃잎
이팝꽃은 피고 지고,꽃,보리,팝꽃,피다,질
넙치,바닥,그렇다,끝,더,넙치
삶은 달걀,삶다,삶,기도,그렇다,달걀
고등어 자반,부부,놈,죽다,좌판,진열
남겨두고 싶은 순간,쇼핑,사진,찍다,버스정류장,들다
항하사,노래,흘러가다,마음,강,과거
색,색,저수지,계절,몸,무너지다
시간의 얼굴,개,꽃,마르다,분열,스물
에리다누스,의문,광년,몸,더워지다,가벼워지다
팝콘,꽃,밖,뒤지다,집다,먹다
오후의 사물 연습,사물,걸다,계속,쉬다,부딪히다
달달한 쓴맛,달다,먹다,머슴,열매,세월
기차 생각,슬프다,생각,몸,지나다,따르다
울음 나무 아래를 지나다,울음,아래,지나다,밑,차다
낯선 곳에서 햇살을 심다,햇살,서다,물,논,위로
별들은 강으로 갔다,흐르다,별,강,유성,금
지독한 봄,무슨,걸다,목련,톱질,밀다
소화되다,건물,현관문,공기,창,한여름
이디야 커피,엉망,여기,서다,걸어가다,들리다
아르누보는 왜 의자들과 관계 있는가,의자,흔들다,위,사이,바
모자 모델하우스,모자,누르다,머리,버튼,고요
희뿌옇다,자다,뚱뚱하다,구두,걷다,상대
발레리나,날개,새,움직이다,활짝,몸
나무의 약속,나무,피아노,생각,산,누구
식전 혹은 식후,생각,망하다,양,마리,고기
식물도감,노루귀,엎드리다,잎,천지,송홧
내면보고서,종이학,가능하다,열매,머리,오늘
 사랑,꽃,날개,송이,피다,희다
시를 태워 시가 빛날 때,시,장작,문화,문예지,태우다
방귀에도 껍질이 있다,방귀,까먹다,동안,두레,버리다
"구름 포비아에 감염된 태양과 잠들지 않는 티볼리 공원, 그러나 하나 빼고 완벽한 목마",소년,목마,구름,여름,태양
울음 화석,청개구리,귀,울음,밖,뜨겁다
청평사 가는 길,하늘,강,소리,길,나귀
역도,들다,머리,서다,일,두
당신의 책,책,늙다,그것,매일,버리다
동백,꽃,참말,징,상처,피
날마다 물새,지금,만들어지다,새,담그다,물새
5월,지금,오월,신록,바라다,살
김치박국 끓이는 봄 저녁,맛,기억,김치,어머니,골목
서해에서,풍경,어둠,약속,밖,모르다
빗방울을 흩다,그녀,남남,웃다,쪽,유리잔
길 위의 고양이,고이,털,향,갈비뼈,침몰
P,피,죽다,피자,간다,웃다
대(竹),몸,실,소리,맑은,뽑다
비’에 사람들이 젖다ㆍ2,비다,시간,등,앉다,입
암흑,검다,빛,크나크다,나가다,어떻다
낮잠 훔쳐보기,아기,손,오후,비밀,달아나다
잠만 잘 분,방,잠,골목,뒤꼍,냄새
얼룩말,바코드,동물원,얼룩말,계속,리지
라르게토를 위하여,오늘,밤,라르게토,젠,끝내다
황금 비늘,그녀,비늘,한쪽,눈,어부
"오디, 입술",길다,입술,옛날,막둥이,예쁘다
노인과 수레,노인,골목,길,수레,위
우산을 잃어버리다,우산,자리,어떻다,비,찾다
낡은 나무 부두,까닭,바다,맨,그립다,바다로
풀무질과 어머니,불매,소리,솥,시발,택시
포커 치는 개들,척,다운,개,남자,여자
사월,사무실,빠져나가다,글썽,대다,거
살아도 못살아 본 것처럼,집,감,살,비다,베란다
그림자를 밟다,밟다,서거,앞서다,뒤,옆
고양이의 푸른 눈빛처럼,어둠,빌딩,불빛,북적,시커멓다
착란의 꽃바람,바람,시간,꽃,착란,모두
당신은 당신의 것,검정,등,숲,목,매니큐어
호박꽃 엄마,엄마,호박꽃,노랗다,꽃등,새끼
방출된 꽃들의 섬,피다,꽃,곁,눈,풀
심야산책,걸어가다,발,누구,입,오늘
내가 미조리에 가는 이유,죽다,만이,잊어버리다,일보,지금
잡탕밥,밥,잡탕,살다,뭐라다,볶다
입술,입술,우르르,그렇다,발바닥,떨어지다
예감,내다,눈,거리,가방,몫
흑맥주의 밤,절망,나르다,검정,좋다,마지막
평일,후농,그렇다,빨갱이,새끼,골
"광화문, 그 숲의 끝에 서서",숲,나무,눈,보내다,내다
뿔,뿔,단단하다,서로,새롭다,찌르다
이른 봄,숟갈,된장찌개,넣다,수가,멀다
늦봄의 원근법,앉다,사이,밑,입구,봄
기슭에 다다른 당신은,기슭,말다,다른,그렇다,산이
꽃은 참 음흉해,꽃,밤,음흉하다,좀,어둠
성북동 비둘기,성북동,번지,비둘기,평화,산
풍경에 속다,매달리다,소리,오죽,바람,풍경
헛발질,지급,한국,학술,저작권,회
구름퍼즐,구름,붉다,퍼즐,아버지,딸
액면가,액면가,값,깎다,늘,부르다
웃는 당신,웃다,보고,그렇다,여전하다,찻잔
여신들,여신,아름답다,물리다,고통,먹이다
새로 돋는 풀잎들에 부쳐,일,작아지다,여기,생략,바람
검정 고무줄에는,고무줄,어머니,겁니다,이면,이상
세상의 모든 연애,나이,세상,뒤,짐작,연애
각성,일,오늘,그릇,보내다,그렇다
홀연,닿다,살다,손,마음,홀연
내일이라는 말,시간,마음,내일,보이지,하늘
번호가 된 사람,번호,소리,개,두드리다,나르다
낙화,서로,마주,잡다,손,놓다
당신을 내 주머니 속에 넣고,주머니,쯤,부끄러움,손가락,뒤
나도 그들처럼,전,아들,바람,계산,측량
빵 속의 방이 울 때,방,무심코,허물,말다,농부
적도로 걸어가는 남과 여,걸어가다,적도,지뢰,밭,가운데
귀로,돌아오다,기약,가슴,벗어나다,멀다
누구 없으세요,마음,말씀,믿다,살다,생각
나비가 날개를 말리는 시간,날개,향,눈썹,핸드폰,가방
목발,목발,짚다,구기다,던지다,버리다
닳아가는 손끝,손끝,어제,저녁,콩나물,무치다
우금치,우금치,동학,죽다,들다,봉
겨울의 빛,빛,겨울,일,누가,걸어가다
돈,돈,살,등,장사,방
봄날의 눈사람,늦다,눈물,웃다,넓다,넘다
이상한 나라의 앨리스,수렁,모래,바닥,통,회사
다반향초,문신,이자,마음,물,문
경어를 쓰고 싶은 아침,일도,이지,먹다,떼다,신발
딱따구리의 독서법,읽다,몸,경전,찍다,소리
벽 앞에서,손목,벽,자라다,손,손바닥
틀렸다,틀리다,시간,많다,일,돈
저 바다가 속을 내어줄 때,나흘,사내,바다,파도,출렁대다
빈틈,빈틈,멀다,길,가지,채우다
냉이밭에서,봄,개울,호미,들다,나르다
분청사기 파편들에 대한 단상,무등산,꿈,자락,여기저기,분청사기
꽃 아닌 것 없다,꽃,슬픔,들여다보다,그렇다,눈물
안개 속에서,안개,걷히다,바람,불다,실크
"거울아, 거울아",거울,깨지다,세상,풍경,중
강아지나 고양이처럼,가지,노,시골,마당,숲
바느질,비닐봉지,아깝다,해진,평생,꿇다
구름에게,구름,내다,보이다,낱말,눈물
오후 4시의 허기,여자,버스,거리,깊다,키우다
먼지의 결혼식,먼지,문틈,기다,두,사이
꽃의 정치,꽃,나무,꽃불,벌,나비
내일,하천,아래,서다,들다,기다
먼 데서 온 택배 같은 것,다행,이제,이별,꽃,집중
편지와 물고기,물고기,언어,사라지다,보내다,편지
"시론, 입맞춤",시인,눈,남자,여자,키스
동행,아내,노인,주다,바다,휠체어
목련사,목련,송이,저녁,밥,툭
종로 5가,소년,도시락,비,젖다,바람
완두라는 별,지상,씨앗,별,밤하늘,유성
최선의 삶,최선,자다,후,하루,개도
먼 곳에서부터,몸,아프다,멀다,다시,조용하다
또 다시 희미한 옛사랑의 그림자,거리,새롭다,밤,맞다,불다
시적 용인,시옷,시,차,뒷문,누가
내소사,내소사,안다,믿다,깊다,모르다
건물주,건물,기도,만나다,주인,많다
밥벌레,밥,거,아이,병,깊다
창밖의 일들,쌓이다,냄새,매미,소리,녹다
꽃밭에는 꽃들이,볕,밖,들어오다,공터,블라인드
정지한 시간을 고정시키기 위한 각주,만나다,핏방울,선반,모서리,비명
토마토가 익을 동안,밤,토마토,세포,나르다,영혼
가까스로 타인,불빛,눈,길이,상처,새벽
그 자리,끼다,비늘,늙다,미로,만들다
우산의 고향,젖다,사내,새,우산,태어나다
먹은 죄,먹다,새끼,풀,벌레,잡다
복도를 걷는,복도,남자,여자,목소리,공간
기도의 정석,이제,몸,온전,자유,허락
병원,여자,눕다,살구나무,가슴,찾아오다
시인,차갑다,돌,박히다,지나가다,멈추다
명왕성을 보내며,우주,툭,명왕성,태양계,나가다
삶,치킨,집,광고지,위,창고
이곳은 난청이다,집,주인,방,난청,창
국수,마을,나다,지나다,앞,좋아하다
담쟁이넝쿨,넝쿨,담쟁이,그린,시멘트,벽
겨울 강,겨울,자세,강,도장,무릎
내 죄,비,진작,나가다,걸,떨어지다
소통,결,내다,나무,가슴,찍다
구름에 관한 몇 가지 오해,구름,새,달,모르다,집
강 건너간 노래,밤,노래,강,건너,부르다
 몰랐다,서다,길,마을,비다,내려오다
겁나게와 잉 사이,겁나다,잉,사이,꼭,새끼
나의 가난은,아침,오늘,다소,생각,늘다
설날 아침에,새해,맞다,일이,추위,해
창밖을 내다보는 사람,눈,벌판,닿다,늪,공중
뚱딴지,생각,버리다,돼지감자,상추,밭
꽉 꼈어,꽉,끼다,길,수도,붉다
똥파리,영화,똥파리,시발,놈,를
요즘 우울하십니까,떡,이십,혼자,밑,요즘
세상이 안개에 뒤덮이는 시간이 있다,별,나르다,빛,대해,나무
징검다리,물,발,흐르다,위,돌
언젠가는,기다리다,기억,삶,음,깨닫다
박쥐,별채,크다,침묵,어둠,더
이유를 풀다,기울어지다,사건,잠,몸,수많다
빈 화분에 물주기,물,거,내다,그렇다,주어
흰 눈 속으로,끼다,눈,얼음,입,맞추다
세상의 모든 언덕,엄마,닦다,세상,앞,거즈
병 속의 바다,바다,그림자,남다,유령,덤벼
양의 그림자를 먹었네,그림자,일,늘,문,얻다
적벽강 가는 길,바다,파도,소리,바위,기도
언덕 위의 집,집,언덕,위,구름,햇살
흔들림에 대한 아주 작은 생각,끝나다,흔들다,지나치다,추수,강둑
짜장면과 케이크,구둣방,먹다,할아버지,개,앉다
사인,부검,시신,그녀,사체,죽음
삭망월,맹금류,이처럼,비,액체,숲
무화과는 없다,꽃잎,꽃,피다,무화과,잎
수선화,왕자,볼,일,물가,뜨다
비스듬히,서다,길,척,몸,풀다
아침,어둠,아침,웃다,하하,쌍무지개
피아노,심장,페달,꽃,여덟,가지다
무화과,먹다,꽃,무화과,과일,생각
검은 표범 여인,가장,더,표범,추다,벗다
오늘의 경험,눈,동물원,모르다,갇히다,들어가다
절벽 가는 길,절벽,끝,저물다,검다,잠들다
손가락 정원,손가락,문,두드리다,자꾸,머리
문신,파내다,새,날아가다,새다,박히다
풍경수집가,기억,죽다,풍경,눈,뜨다
버려지는 세계,버려지다,밤,꽃,자신,어디
끊어진 길의 마디를 찾고 있다,그녀,길,끊어지다,서다,사이
대문턱국숫집,문턱,도둑고양이,국수,기르다,쪽마루
까치와 까마귀가,까치,까마귀,소리,짖다,오늘
전당포는 항구다,씹다,전당포,내리다,디카,고기
사실은,사실,살,쓸쓸하다,글,꼭
다리미질,일상,사내,구기다,지치다,흔적
거북이는 오늘도 지각이다,아이,거북이,거북,따다,애
우주를 한 바퀴 도는 시간,장례식,지나다,목소리,빈소,비어
개는 어디에 있나,벽,창문,짖다,아파트,얼굴
바람의 시,바람,부다,불,혼,놓다
여수,도시,바다,생각,얼굴,비
감 따는 사람,감나무,따다,바라보다,감,은사시나무
긍정의 풍경,긍정,끄덕,앉다,풍경,부정
자살 숲,걸다,자살,숲,뒷산,생각
비 오는 날에,우산,비,살,단단하다,걱정
목각인형,목각,인형,역,노동자,푸른
덜 빚어진 항아리,항아리,밖,선생님,만들다,어떻다
비둘기,비둘기,돌아오다,상자,날개,들다
서서 오줌 누고 싶다,오줌,소리,누,서서,좋다
불투명 호갱님의 멘토스 시전,주다,지우개,연필,락스,세계
늦은 오후에서 저녁까지,몇,잎,생,바람,묵다
뒷모습에 대하여,떠나다,자,생각,눈물,나다
풍경 속의 풍경,어둠,별,오후,낯,모르다
상한 사과는 다시 먹을 수 없다,사과,짓무른,도려내다,음미,먹다
나무 앞에서의 기도,나무,아내,묻다,베다,책
금호강변의 카페,퇴직,접,누구,강,감정
진화론,진화,늑골,시간,냄새,세
꽃들의 이별법,건너다,꽃잎,버티다,발,짚다
스물하나,나비,꽃,아이,아름답다,징그럽다
플라세보,죽음,적막,가을,지나,전화
블루홀,세상,물,푸른,눈,헤엄
정어리 정어리 떼,킬로,대양,가장,떼,길이
자주 찾아 뵈올께요,나오다,할아버지,허리,드리다,밟다
부분은 전체보다 크다,부분,전체,라면,백,개
누군가 나를 읽고 있다,복사기,가볍다,어둠,환하다,상처
그해 봄 서정춘 만세가 있었네,만세,부르다,푸르다,부,용산
능소화,골목,귀,걸다,귓바퀴,발
분실된 기록,슬픔,시절,다시,고통,책
바다,바닷가,바다,이야기,개지,생각
흐르는 거리,안개,흐르다,거리,으스럼히,흘러가다
상수리나무 아래,자다,어깨,무슨,누군가,맵찬
말,혓바닥,정확하다,채찍,질,꿈쩍
몇 겹의 사랑,몸,나르다,자르다,생,어떻다
옛 공터,공터,마음,기다리다,주다,금
시소에 앉아 귓속의 이야기를 듣네,시소,여인,앉다,맞다,손톱
그날의 하루를 만난 오늘 하루,기다,하루,늦다,나오다,짧다
바람을 읽는 밤,울음,가을,는가,안개,불빛
금대암에서 압축파일을 풀다,계시다,입술,높다,단,위
시인들을 위한 동화,글,써다,흐르다,이자,방
가을 산녘,가을,들다,바라보다,산녘,온몸
말년.10,공장,중랑천,동네,반지하,켜다
2인용 소파,열다,소파,파랗다,조용하다,닫다
8월의 축제,휴가,집,꽃,교만,떨다
사과의 시간,사과,시간,붉다,손,꽉
마음밭의 객토작업,흙,마음,밭,새,아버지
가지치기,가로수,전봇대,막무가내,도로,옆
발해로 가는 저녁,발해,나라,해안,마을,내다
천적,차,천적,폐차,길,대요
